Size Fraction ID,Particle ID,Mineral ID,Volume%,Particle Area,Mineral Area,Weight%,Particle Weight,Mineral Weight
0,7973,20,5974,154,92,5965,52750,31464
0,7973,68,1429,154,22,1305,52750,6886
0,7974,11,8895,190,169,9033,67350,60840
0,7974,19,1105,190,21,967,67350,6510
0,7977,20,10000,62,62,10000,21204,21204
0,7979,7,5897,39,23,5468,12073,6601
0,7979,20,4103,39,16,4532,12073,5472
0,7982,20,10000,8,8,10000,2736,2736
0,7987,33,10000,46,46,10000,13800,13800
0,7988,11,4762,126,60,4811,44900,21600
0,7988,19,2857,126,36,2486,44900,11160
0,7988,21,1429,126,18,1584,44900,7110
0,7988,33,556,126,7,468,44900,2100
0,7988,48,397,126,5,653,44900,2930
0,7990,33,10000,78,78,10000,23400,23400
0,7992,1,466,13981,652,443,3903346,172780
0,7992,2,127,13981,178,193,3903346,75472
0,7992,6,266,13981,372,267,3903346,104160
0,7992,7,719,13981,1005,739,3903346,288435
0,7992,8,429,13981,600,394,3903346,153600
0,7992,9,3021,13981,4223,2835,3903346,1106426
0,7992,10,3015,13981,4215,2862,3903346,1116975
0,7992,11,12,13981,17,16,3903346,6120
0,7992,13,4,13981,5,4,3903346,1720
0,7992,19,358,13981,501,398,3903346,155310
0,7992,20,304,13981,425,372,3903346,145350
0,7992,21,26,13981,36,36,3903346,14220
0,7992,22,147,13981,205,167,3903346,65190
0,7992,25,39,13981,55,44,3903346,17325
0,7992,28,38,13981,53,36,3903346,13939
0,7992,29,227,13981,318,263,3903346,102714
0,7992,30,16,13981,22,18,3903346,7106
0,7992,32,230,13981,321,249,3903346,97263
0,7992,33,16,13981,22,17,3903346,6600
0,7992,34,335,13981,468,339,3903346,132210
0,7992,35,29,13981,41,30,3903346,11583
0,7992,52,129,13981,181,205,3903346,80183
0,7992,55,37,13981,52,62,3903346,24284
0,7992,68,10,13981,14,11,3903346,4382
0,7995,9,9063,192,174,8968,50832,45588
0,7995,10,625,192,12,626,50832,3180
0,7995,13,313,192,6,406,50832,2064
0,7996,9,6042,48,29,6014,12633,7598
0,7996,10,3958,48,19,3986,12633,5035
0,7999,9,10000,1,1,10000,262,262
0,8004,9,10000,8,8,10000,2096,2096
0,8007,9,10000,75,75,10000,19650,19650
0,8008,7,2178,101,22,2302,27429,6314
0,8008,10,4851,101,49,4734,27429,12985
0,8008,70,2970,101,30,2964,27429,8130
0,20659,1,9704,641,622,9687,170150,164830
0,20659,6,296,641,19,313,170150,5320
0,20660,51,10000,81,81,10000,42120,42120
0,20661,10,10000,95,95,10000,25175,25175
0,20663,8,8532,8005,6830,8226,2125474,1748480
0,20663,10,197,8005,158,197,2125474,41870
0,20663,13,542,8005,434,702,2125474,149296
0,20663,15,112,8005,90,147,2125474,31320
0,20663,16,115,8005,92,151,2125474,32016
0,20663,20,6,8005,5,8,2125474,1710
0,20663,22,92,8005,74,111,2125474,23532
0,20663,23,56,8005,45,77,2125474,16425
0,20663,33,184,8005,147,207,2125474,44100
0,20663,34,162,8005,130,173,2125474,36725
0,20664,10,1304,161,21,1052,52923,5565
0,20664,13,3540,161,57,3705,52923,19608
0,20664,21,1863,161,30,2239,52923,11850
0,20664,33,3292,161,53,3004,52923,15900
0,20665,11,10000,19,19,10000,6840,6840
0,20666,8,10000,18,18,10000,4608,4608
0,20667,69,9678,1739,1683,9678,471269,456093
0,20667,70,322,1739,56,322,471269,15176
0,20668,6,10000,69,69,10000,19320,19320
0,8036,19,506,5475,277,501,1715510,85870
0,8036,20,922,5475,505,1007,1715510,172710
0,8036,29,5874,5475,3216,6055,1715510,1038768
0,8036,30,102,5475,56,105,1715510,18088
0,8036,32,416,5475,228,403,1715510,69084
0,8036,33,159,5475,87,152,1715510,26100
0,8038,19,10000,1,1,10000,310,310
0,8040,19,2800,125,35,2703,40148,10850
0,8040,20,960,125,12,1022,40148,4104
0,8040,29,6240,125,78,6275,40148,25194
0,20723,1,9939,5210,5178,9934,1381354,1372170
0,20723,7,61,5210,32,66,1381354,9184
0,20724,20,10000,147,147,10000,50274,50274
0,20725,20,8431,306,258,8597,102636,88236
0,20725,33,1569,306,48,1403,102636,14400
0,20726,28,10000,29,29,10000,7627,7627
0,20727,32,10000,13,13,10000,3939,3939
0,20728,20,10000,34,34,10000,11628,11628
0,20733,72,10000,53,53,10000,18338,18338
0,20735,11,913,1567,143,953,540382,51480
0,20735,13,3389,1567,531,3380,540382,182664
0,20735,15,1091,1567,171,1101,540382,59508
0,20735,20,3778,1567,592,3747,540382,202464
0,20735,21,243,1567,38,278,540382,15010
0,20735,22,587,1567,92,541,540382,29256
0,8042,20,2800,125,35,3184,37589,11970
0,8042,31,160,125,2,231,37589,868
0,8042,69,6480,125,81,5840,37589,21951
0,8042,77,560,125,7,745,37589,2800
0,8044,20,6869,99,68,6295,36941,23256
0,8044,31,2424,99,24,2820,36941,10416
0,8044,55,707,99,7,885,36941,3269
0,8045,9,4253,87,37,3433,28236,9694
0,8045,20,3563,87,31,3755,28236,10602
0,8045,31,1149,87,10,1537,28236,4340
0,8045,77,1034,87,9,1275,28236,3600
0,20740,20,9666,2155,2083,9684,735642,712386
0,20740,30,334,2155,72,316,735642,23256
0,20741,19,10000,78,78,10000,24180,24180
0,20742,20,10000,10,10,10000,3420,3420
0,20743,1,10000,193,193,10000,51145,51145
0,20748,77,10000,63,63,10000,25200,25200
0,20749,1,429,1423,61,335,482092,16165
0,20749,11,1455,1423,207,1546,482092,74520
0,20749,20,6894,1423,981,6959,482092,335502
0,20749,29,162,1423,23,154,482092,7429
0,20749,31,246,1423,35,315,482092,15190
0,20749,32,190,1423,27,170,482092,8181
0,20749,33,239,1423,34,212,482092,10200
0,20749,70,387,1423,55,309,482092,14905
0,20751,7,992,252,25,898,79910,7175
0,20751,19,7302,252,184,7138,79910,57040
0,20751,23,1706,252,43,1964,79910,15695
0,8046,1,259,1198,31,199,412549,8215
0,8046,2,1912,1198,229,2354,412549,97096
0,8046,7,3881,1198,465,3235,412549,133455
0,8046,19,58,1198,7,53,412549,2170
0,8046,26,860,1198,103,749,412549,30900
0,8046,29,117,1198,14,110,412549,4522
0,8046,30,526,1198,63,493,412549,20349
0,8046,32,735,1198,88,646,412549,26664
0,8046,52,1144,1198,137,1471,412549,60691
0,8046,55,509,1198,61,691,412549,28487
0,8050,19,1351,37,5,1193,12994,1550
0,8050,20,7568,37,28,7370,12994,9576
0,8050,55,1081,37,4,1438,12994,1868
0,20753,10,10000,53,53,10000,14045,14045
0,20757,11,10000,14,14,10000,5040,5040
0,20758,29,10000,32,32,10000,10336,10336
0,20759,28,10000,11,11,10000,2893,2893
0,20760,1,8624,7167,6181,8511,1924466,1637965
0,20760,6,183,7167,131,191,1924466,36680
0,20760,7,889,7167,637,950,1924466,182819
0,20760,8,50,7167,36,48,1924466,9216
0,20760,22,89,7167,64,106,1924466,20352
0,20760,29,117,7167,84,141,1924466,27132
0,20760,32,47,7167,34,54,1924466,10302
0,20761,7,2229,462,103,2021,146259,29561
0,20761,19,736,462,34,721,146259,10540
0,20761,20,3831,462,177,4139,146259,60534
0,20761,22,779,462,36,783,146259,11448
0,20761,29,260,462,12,265,146259,3876
0,20761,32,2165,462,100,2072,146259,30300
0,20763,8,5254,708,372,4876,195322,95232
0,20763,10,2062,708,146,1981,195322,38690
0,20763,19,537,708,38,603,195322,11780
0,20763,20,819,708,58,1016,195322,19836
0,20763,22,1243,708,88,1433,195322,27984
0,20763,33,85,708,6,92,195322,1800
0,20764,29,10000,14,14,10000,4522,4522
0,20765,23,10000,47,47,10000,17155,17155
0,20766,11,6522,92,60,6637,32544,21600
0,20766,20,3478,92,32,3363,32544,10944
0,20767,11,10000,86,86,10000,30960,30960
0,20769,11,813,480,39,821,171073,14040
0,20769,20,7104,480,341,6817,171073,116622
0,20769,21,1042,480,50,1154,171073,19750
0,20769,28,438,480,21,323,171073,5523
0,20769,56,604,480,29,885,171073,15138
0,20771,46,10000,13,13,10000,9100,9100
0,20773,20,10000,43,43,10000,14706,14706
0,20776,23,10000,11,11,10000,4015,4015
0,20777,11,10000,90,90,10000,32400,32400
0,20779,30,10000,12,12,10000,3876,3876
0,20782,64,10000,100,100,10000,31500,31500
0,20783,7,6909,55,38,6742,16176,10906
0,20783,19,3091,55,17,3258,16176,5270
0,20785,51,10000,23,23,10000,11960,11960
0,20786,1,1296,355,46,1188,102649,12190
0,20786,8,4592,355,163,4065,102649,41728
0,20786,11,648,355,23,807,102649,8280
0,20786,12,310,355,11,413,102649,4235
0,20786,19,254,355,9,272,102649,2790
0,20786,20,789,355,28,933,102649,9576
0,20786,22,2113,355,75,2323,102649,23850
0,20789,33,10000,58,58,10000,17400,17400
0,20792,20,10000,16,16,10000,5472,5472
0,20794,1,10000,51,51,10000,13515,13515
0,20793,55,10000,18,18,10000,8406,8406
0,20795,35,10000,52,52,10000,14690,14690
0,20803,70,10000,19,19,10000,5149,5149
0,20804,10,5870,92,54,5566,25710,14310
0,20804,33,4130,92,38,4434,25710,11400
0,20805,1,4394,1534,674,4380,407809,178610
0,20805,7,1538,1534,236,1661,407809,67732
0,20805,8,3644,1534,559,3509,407809,143104
0,20805,34,424,1534,65,450,407809,18363
0,20806,73,10000,837,837,10000,255285,255285
0,20807,13,10000,22,22,10000,7568,7568
0,20808,11,6444,90,58,6289,33200,20880
0,20808,12,3556,90,32,3711,33200,12320
0,20809,1,10000,78,78,10000,20670,20670
0,20810,20,10000,173,173,10000,59166,59166
0,20812,24,10000,194,194,10000,63438,63438
0,8055,20,10000,91,91,10000,31122,31122
0,8058,20,10000,24,24,10000,8208,8208
0,20815,32,10000,10,10,10000,3030,3030
0,20816,23,10000,22,22,10000,8030,8030
0,20817,23,10000,95,95,10000,34675,34675
0,20818,30,8050,1087,875,7375,383219,282625
0,20818,51,276,1087,30,407,383219,15600
0,20818,55,1674,1087,182,2218,383219,84994
0,20819,55,10000,13,13,10000,6071,6071
0,20823,30,10000,36,36,10000,11628,11628
0,20824,28,10000,10,10,10000,2630,2630
0,20825,78,10000,16,16,10000,8016,8016
0,20827,29,10000,43,43,10000,13889,13889
0,20828,1,9317,1641,1529,9287,436275,405185
0,20828,7,475,1641,78,513,436275,22386
0,20828,8,207,1641,34,200,436275,8704
0,20830,51,10000,13,13,10000,6760,6760
0,20831,20,10000,30,30,10000,10260,10260
0,20832,8,10000,118,118,10000,30208,30208
0,20834,6,2731,271,74,2573,80535,20720
0,20834,7,2066,271,56,1996,80535,16072
0,20834,29,443,271,12,481,80535,3876
0,20834,30,1439,271,39,1564,80535,12597
0,20834,32,3321,271,90,3386,80535,27270
0,20835,13,10000,36,36,10000,12384,12384
0,20838,8,10000,12,12,10000,3072,3072
0,20839,34,10000,24,24,10000,6780,6780
0,20841,20,7900,300,237,7835,103455,81054
0,20841,21,1200,300,36,1375,103455,14220
0,20841,32,900,300,27,791,103455,8181
0,20842,19,10000,10,10,10000,3100,3100
0,20843,2,107,3371,36,147,1039963,15264
0,20843,6,400,3371,135,363,1039963,37800
0,20843,7,107,3371,36,99,1039963,10332
0,20843,29,178,3371,60,186,1039963,19380
0,20843,30,2014,3371,679,2109,1039963,219317
0,20843,32,2344,3371,790,2302,1039963,239370
0,20843,33,4791,3371,1615,4659,1039963,484500
0,20843,46,59,3371,20,135,1039963,14000
0,20844,23,10000,10,10,10000,3650,3650
0,20846,1,2179,156,34,2049,43966,9010
0,20846,3,1026,156,16,964,43966,4240
0,20846,7,4744,156,74,4831,43966,21238
0,20846,52,321,156,5,504,43966,2215
0,20846,71,1731,156,27,1652,43966,7263
0,20847,30,6837,294,201,6050,107309,64923
0,20847,53,2041,294,60,2488,107309,26700
0,20847,55,952,294,28,1219,107309,13076
0,20847,57,170,294,5,243,107309,2610
0,8059,1,3363,2944,990,2907,902448,262350
0,8059,3,85,2944,25,73,902448,6625
0,8059,4,139,2944,41,132,902448,11890
0,8059,6,268,2944,79,245,902448,22120
0,8059,7,510,2944,150,477,902448,43050
0,8059,20,88,2944,26,99,902448,8892
0,8059,29,221,2944,65,233,902448,20995
0,8059,30,3118,2944,918,3286,902448,296514
0,8059,32,302,2944,89,299,902448,26967
0,8059,37,95,2944,28,101,902448,9128
0,8059,40,262,2944,77,310,902448,27951
0,20897,11,10000,14,14,10000,5040,5040
0,8100,7,120,1918,23,98,674228,6601
0,8100,20,7424,1918,1424,7223,674228,487008
0,8100,21,1715,1918,329,1927,674228,129955
0,8100,30,188,1918,36,172,674228,11628
0,8100,31,282,1918,54,348,674228,23436
0,8100,33,271,1918,52,231,674228,15600
0,8102,20,10000,76,76,10000,25992,25992
0,20901,29,10000,24,24,10000,7752,7752
0,20902,12,10000,16,16,10000,6160,6160
0,20903,9,3826,494,189,3788,130711,49518
0,20903,10,5749,494,284,5758,130711,75260
0,20903,34,425,494,21,454,130711,5933
0,20906,19,10000,31,31,10000,9610,9610
0,20908,19,4787,305,146,4542,99638,45260
0,20908,20,5213,305,159,5458,99638,54378
0,8104,7,10000,36,36,10000,10332,10332
0,8105,7,323,31,1,236,12165,287
0,8105,32,4194,31,13,3238,12165,3939
0,8105,55,5484,31,17,6526,12165,7939
0,8111,32,9417,103,97,9130,32193,29391
0,8111,55,583,103,6,870,32193,2802
0,20915,68,10000,14,14,10000,4382,4382
0,20918,1,7514,358,269,7362,96832,71285
0,20918,6,1006,358,36,1041,96832,10080
0,20918,7,1034,358,37,1097,96832,10619
0,20918,32,447,358,16,501,96832,4848
0,20923,10,10000,50,50,10000,13250,13250
0,8112,7,10000,30,30,10000,8610,8610
0,8114,7,10000,4,4,10000,1148,1148
0,8115,7,10000,1,1,10000,287,287
0,8118,6,10000,4,4,10000,1120,1120
0,8123,6,10000,1,1,10000,280,280
0,8126,1,5000,148,74,4985,39340,19610
0,8126,6,1284,148,19,1352,39340,5320
0,8126,9,3716,148,55,3663,39340,14410
0,20925,20,10000,20,20,10000,6840,6840
0,20930,12,10000,57,57,10000,21945,21945
0,20932,11,797,251,20,835,86202,7200
0,20932,20,9203,251,231,9165,86202,79002
0,20933,29,9208,202,186,8964,67022,60078
0,20933,31,792,202,16,1036,67022,6944
0,20934,11,10000,12,12,10000,4320,4320
0,8133,10,4385,130,57,3670,41159,15105
0,8133,13,1154,130,15,1254,41159,5160
0,8133,20,923,130,12,997,41159,4104
0,8133,23,3538,130,46,4079,41159,16790
0,8141,10,10000,69,69,10000,18285,18285
0,8144,30,10000,51,51,10000,16473,16473
0,8145,30,10000,132,132,10000,42636,42636
0,20939,29,10000,22,22,10000,7106,7106
0,20940,11,10000,21,21,10000,7560,7560
0,20942,10,10000,514,514,10000,136210,136210
0,20943,20,10000,47,47,10000,16074,16074
0,20944,22,10000,26,26,10000,8268,8268
0,20947,20,10000,10,10,10000,3420,3420
0,20949,51,10000,22,22,10000,11440,11440
0,20952,6,6393,61,39,6336,17234,10920
0,20952,7,3607,61,22,3664,17234,6314
0,8146,19,769,91,7,793,27370,2170
0,8146,33,9231,91,84,9207,27370,25200
0,8147,7,1674,215,36,1717,60169,10332
0,8147,8,2512,215,54,2298,60169,13824
0,8147,19,977,215,21,1082,60169,6510
0,8147,33,326,215,7,349,60169,2100
0,8147,34,4512,215,97,4554,60169,27403
0,20954,1,10000,19,19,10000,5035,5035
0,20957,12,10000,13,13,10000,5005,5005
0,20958,19,10000,12,12,10000,3720,3720
0,20959,33,10000,86,86,10000,25800,25800
0,20960,33,10000,60,60,10000,18000,18000
0,20962,19,10000,16,16,10000,4960,4960
0,20963,64,10000,129,129,10000,40635,40635
0,20966,1,5123,2026,1038,4839,568459,275070
0,20966,6,854,2026,173,852,568459,48440
0,20966,7,3539,2026,717,3620,568459,205779
0,20966,32,153,2026,31,165,568459,9393
0,20966,52,311,2026,63,491,568459,27909
0,20966,55,20,2026,4,33,568459,1868
0,20967,1,10000,76,76,10000,20140,20140
0,20968,2,10000,19,19,10000,8056,8056
0,20971,51,10000,22,22,10000,11440,11440
0,20972,13,10000,17,17,10000,5848,5848
0,20973,19,1316,152,20,1241,49957,6200
0,20973,20,3882,152,59,4039,49957,20178
0,20973,30,4803,152,73,4720,49957,23579
0,20974,22,10000,17,17,10000,5406,5406
0,20975,7,10000,24,24,10000,6888,6888
0,8148,30,8798,341,300,8864,109323,96900
0,8148,32,1202,341,41,1136,109323,12423
0,8150,30,10000,55,55,10000,17765,17765
0,8151,30,10000,385,385,10000,124355,124355
0,20977,11,3824,102,39,4083,34389,14040
0,20977,29,2941,102,30,2818,34389,9690
0,20977,30,3235,102,33,3100,34389,10659
0,20979,51,10000,163,163,10000,84760,84760
0,20980,20,10000,49,49,10000,16758,16758
0,20982,33,10000,37,37,10000,11100,11100
0,20984,13,10000,13,13,10000,4472,4472
0,20985,8,5309,81,43,5063,21743,11008
0,20985,34,4691,81,38,4937,21743,10735
0,8154,32,10000,20,20,10000,6060,6060
0,8158,31,8519,27,23,8917,11194,9982
0,8158,32,1481,27,4,1083,11194,1212
0,8159,31,10000,24,24,10000,10416,10416
0,8160,34,10000,306,306,10000,86445,86445
0,8161,34,10000,51,51,10000,14408,14408
0,20991,34,10000,168,168,10000,47460,47460
0,20992,1,10000,47,47,10000,12455,12455
0,20993,51,10000,10,10,10000,5200,5200
0,20995,20,10000,13,13,10000,4446,4446
0,20996,1,8844,173,153,8760,46285,40545
0,20996,7,1156,173,20,1240,46285,5740
0,8163,11,7400,50,37,6633,20080,13320
0,8163,51,2600,50,13,3367,20080,6760
0,8164,11,3006,173,52,3039,61606,18720
0,8164,20,2254,173,39,2165,61606,13338
0,8164,34,3006,173,52,2385,61606,14690
0,8164,51,925,173,16,1351,61606,8320
0,8164,55,809,173,14,1061,61606,6538
0,8165,11,241,83,2,295,24408,720
0,8165,33,5542,83,46,5654,24408,13800
0,8165,34,4217,83,35,4051,24408,9888
0,8166,11,5739,115,66,6319,37603,23760
0,8166,34,4261,115,49,3681,37603,13843
0,21000,51,4107,56,23,4370,27371,11960
0,21000,55,5893,56,33,5630,27371,15411
0,21001,29,10000,14,14,10000,4522,4522
0,21002,1,10000,118,118,10000,31270,31270
0,21003,20,10000,60,60,10000,20520,20520
0,21007,8,10000,40,40,10000,10240,10240
0,21008,9,10000,733,733,10000,192046,192046
0,21010,51,10000,120,120,10000,62400,62400
0,21011,1,7308,52,38,7198,13990,10070
0,21011,6,2692,52,14,2802,13990,3920
0,21012,19,10000,40,40,10000,12400,12400
0,8168,19,10000,57,57,10000,17670,17670
0,8171,19,9106,235,214,9023,73522,66340
0,8171,20,894,235,21,977,73522,7182
0,21015,10,10000,12,12,10000,3180,3180
0,21017,10,5660,53,30,5027,15816,7950
0,21017,20,4340,53,23,4973,15816,7866
0,21019,13,1503,153,23,1473,53726,7912
0,21019,16,4444,153,68,4405,53726,23664
0,21019,17,2745,153,42,2775,53726,14910
0,21019,18,1307,153,20,1348,53726,7240
0,21020,10,10000,20,20,10000,5300,5300
0,21022,1,10000,30,30,10000,7950,7950
0,21023,7,6190,168,104,6027,49527,29848
0,21023,19,2440,168,41,2566,49527,12710
0,21023,32,1369,168,23,1407,49527,6969
0,21025,8,10000,34,34,10000,8704,8704
0,21026,68,10000,10,10,10000,3130,3130
0,21029,29,1355,391,53,1289,132773,17119
0,21029,30,7494,391,293,7128,132773,94639
0,21029,55,1151,391,45,1583,132773,21015
0,21031,20,10000,34,34,10000,11628,11628
0,21033,51,10000,38,38,10000,19760,19760
0,21034,1,4653,101,47,4456,27953,12455
0,21034,7,5347,101,54,5544,27953,15498
0,21037,10,10000,83,83,10000,21995,21995
0,8178,20,10000,97,97,10000,33174,33174
0,8180,20,536,56,3,582,17615,1026
0,8180,68,9464,56,53,9418,17615,16589
0,8183,20,10000,2,2,10000,684,684
0,21045,56,10000,30,30,10000,15660,15660
0,21047,8,368,625,23,303,194190,5888
0,21047,9,832,625,52,702,194190,13624
0,21047,10,2256,625,141,1924,194190,37365
0,21047,20,4384,625,274,4826,194190,93708
0,21047,29,2160,625,135,2245,194190,43605
0,21049,20,10000,249,249,10000,85158,85158
0,21050,9,10000,203,203,10000,53186,53186
0,21051,1,10000,40,40,10000,10600,10600
0,21052,24,10000,22,22,10000,7194,7194
0,21053,13,10000,13,13,10000,4472,4472
0,21055,34,6290,62,39,6290,17515,11018
0,21055,35,3710,62,23,3710,17515,6498
0,21056,7,2827,237,67,2679,71775,19229
0,21056,19,6245,237,148,6392,71775,45880
0,21056,32,928,237,22,929,71775,6666
0,21057,23,10000,30,30,10000,10950,10950
0,21058,7,10000,16,16,10000,4592,4592
0,21059,11,10000,15,15,10000,5400,5400
0,21062,10,10000,13,13,10000,3445,3445
0,21065,1,10000,10,10,10000,2650,2650
0,21066,33,10000,67,67,10000,20100,20100
0,21068,20,10000,56,56,10000,19152,19152
0,21069,19,10000,13,13,10000,4030,4030
0,21070,20,10000,13,13,10000,4446,4446
0,21071,20,10000,45,45,10000,15390,15390
0,21072,1,10000,163,163,10000,43195,43195
0,21073,8,10000,48,48,10000,12288,12288
0,21074,78,3492,63,22,3678,29964,11022
0,21074,79,6508,63,41,6322,29964,18942
0,21075,68,10000,33,33,10000,10329,10329
0,21077,30,10000,21,21,10000,6783,6783
0,21078,8,10000,93,93,10000,23808,23808
0,21084,7,10000,37,37,10000,10619,10619
0,8185,10,10000,38,38,10000,10070,10070
0,8188,10,10000,42,42,10000,11130,11130
0,21087,20,10000,31,31,10000,10602,10602
0,21088,13,4459,74,33,4474,25374,11352
0,21088,20,5541,74,41,5526,25374,14022
0,8190,20,10000,80,80,10000,27360,27360
0,8191,20,10000,14,14,10000,4788,4788
0,21092,51,6197,71,44,6447,35489,22880
0,21092,55,3803,71,27,3553,35489,12609
0,21093,24,10000,63,63,10000,20601,20601
0,21094,11,10000,50,50,10000,18000,18000
0,21095,68,10000,14,14,10000,4382,4382
0,8194,69,9829,234,230,9829,63414,62330
0,8194,70,171,234,4,171,63414,1084
0,8196,69,6250,8,5,6250,2168,1355
0,8196,70,3750,8,3,3750,2168,813
0,8197,69,10000,1,1,10000,271,271
0,8199,69,1200,75,9,1200,20325,2439
0,8199,70,8800,75,66,8800,20325,17886
0,21098,1,10000,22,22,10000,5830,5830
0,21100,2,2151,93,20,3072,27606,8480
0,21100,9,7849,93,73,6928,27606,19126
0,21101,20,10000,29,29,10000,9918,9918
0,21103,30,10000,82,82,10000,26486,26486
0,21104,19,10000,27,27,10000,8370,8370
0,21105,19,10000,11,11,10000,3410,3410
0,21106,30,10000,22,22,10000,7106,7106
0,8201,1,3992,243,97,3502,73407,25705
0,8201,7,1029,243,25,977,73407,7175
0,8201,20,3128,243,76,3541,73407,25992
0,8201,29,1852,243,45,1980,73407,14535
0,8203,20,10000,42,42,10000,14364,14364
0,21108,1,10000,65,65,10000,17225,17225
0,8209,33,10000,36,36,10000,10800,10800
0,8212,33,10000,5,5,10000,1500,1500
0,8214,33,10000,1,1,10000,300,300
0,8215,30,5000,4,2,5185,1246,646
0,8215,33,5000,4,2,4815,1246,600
0,8216,30,10000,1,1,10000,323,323
0,8217,30,10000,57,57,10000,18411,18411
0,8223,23,10000,45,45,10000,16425,16425
0,8225,20,1293,116,15,1359,37753,5130
0,8225,30,8707,116,101,8641,37753,32623
0,8226,20,172,58,1,161,21283,342
0,8226,33,5862,58,34,4793,21283,10200
0,8226,55,3966,58,23,5047,21283,10741
0,8227,20,10000,1,1,10000,342,342
0,8228,20,1250,8,1,1400,2442,342
0,8228,33,8750,8,7,8600,2442,2100
0,8229,20,168,238,4,178,76950,1368
0,8229,29,9832,238,234,9822,76950,75582
0,21113,20,10000,106,106,10000,36252,36252
0,21115,20,10000,10,10,10000,3420,3420
0,21116,11,10000,11,11,10000,3960,3960
0,21118,11,10000,10,10,10000,3600,3600
0,21119,19,10000,26,26,10000,8060,8060
0,21121,8,10000,10,10,10000,2560,2560
0,21122,10,10000,13,13,10000,3445,3445
0,21125,8,1890,598,113,1805,160283,28928
0,21125,10,6589,598,394,6514,160283,104410
0,21125,23,251,598,15,342,160283,5475
0,21125,34,1271,598,76,1340,160283,21470
